2	101.7527776
3	176.25470280000002
4	210.0166316
5	249.09103109999998
6	270.73926309999996
8	307.49849509999996
10	342.91364940000005
12	384.2257003
14	428.87110659999996
16	475.4370260000001
18	522.0443044
