2	101.28733049999998
3	124.4099913
4	134.5221407
5	142.46157000000002
6	152.2524519
8	178.63210149999998
10	211.8106813
12	246.69479809999999
14	286.26920859999996
16	328.04719400000005
18	370.4833164
