2.000000	50.718866
3.000000	59.386647
4.000000	61.051649
5.000000	62.985478
6.000000	66.543614
8.000000	77.546385
10.000000	91.618239
12.000000	107.334366
14.000000	124.036025
16.000000	141.399347
18.000000	159.249207
