0.000000 	 0.054219 
1.000000 	 0.074840 
2.000000 	 0.102782 
3.000000 	 0.140183 
4.000000 	 0.189573 
5.000000 	 0.253852 
6.000000 	 0.336223 
7.000000 	 0.440071 
8.000000 	 0.568784 
9.000000 	 0.725512 
10.000000 	 0.912875 
11.000000 	 1.132628 
12.000000 	 1.385320 
13.000000 	 1.669956 
14.000000 	 1.983731 
15.000000 	 2.321838 
16.000000 	 2.677421 
17.000000 	 3.041670 
18.000000 	 3.404104 
19.000000 	 3.753005 
20.000000 	 4.076020 
21.000000 	 4.360864 
22.000000 	 4.596084 
23.000000 	 4.771813 
24.000000 	 4.880453 
25.000000 	 4.917212 
26.000000 	 4.880453 
27.000000 	 4.771813 
28.000000 	 4.596084 
29.000000 	 4.360864 
30.000000 	 4.076020 
31.000000 	 3.753005 
32.000000 	 3.404104 
33.000000 	 3.041670 
34.000000 	 2.677421 
35.000000 	 2.321838 
36.000000 	 1.983731 
37.000000 	 1.669956 
38.000000 	 1.385320 
39.000000 	 1.132628 
40.000000 	 0.912875 
41.000000 	 0.725512 
42.000000 	 0.568784 
43.000000 	 0.440071 
44.000000 	 0.336223 
45.000000 	 0.253852 
46.000000 	 0.189573 
47.000000 	 0.140183 
48.000000 	 0.102782 
49.000000 	 0.074840 
50.000000 	 0.054219 
51.000000 	 0.039167 
52.000000 	 0.028282 
53.000000 	 0.020470 
54.000000 	 0.014897 
55.000000 	 0.010935 
56.000000 	 0.008124 
57.000000 	 0.006130 
58.000000 	 0.004711 
59.000000 	 0.003699 
60.000000 	 0.002975 
61.000000 	 0.002453 
62.000000 	 0.002076 
63.000000 	 0.001804 
64.000000 	 0.001607 
65.000000 	 0.001466 
66.000000 	 0.001366 
67.000000 	 0.001296 
68.000000 	 0.001249 
69.000000 	 0.001219 
70.000000 	 0.001200 
71.000000 	 0.001190 
72.000000 	 0.001185 
73.000000 	 0.001184 
74.000000 	 0.001183 
75.000000 	 0.001183 
76.000000 	 0.001183 
77.000000 	 0.001184 
78.000000 	 0.001185 
79.000000 	 0.001190 
80.000000 	 0.001200 
81.000000 	 0.001219 
82.000000 	 0.001249 
83.000000 	 0.001296 
84.000000 	 0.001366 
85.000000 	 0.001466 
86.000000 	 0.001607 
87.000000 	 0.001804 
88.000000 	 0.002076 
89.000000 	 0.002453 
90.000000 	 0.002975 
91.000000 	 0.003699 
92.000000 	 0.004711 
93.000000 	 0.006130 
94.000000 	 0.008124 
95.000000 	 0.010935 
96.000000 	 0.014897 
97.000000 	 0.020470 
98.000000 	 0.028282 
99.000000 	 0.039167 
100.000000 	 0.054219 
