2	0.0417636
6	0.0517955
10	0.0614314
14	0.0696049
18	0.0756602
22	0.0790928
26	0.0798769
30	0.0773815
34	0.0728301
38	0.0656813
42	0.0571829
46	0.0473907
50	0.0374025
54	0.0280439
58	0.0198769
62	0.0134882
66	0.0095469
70	0.0077139
74	0.0071915
78	0.0072721
82	0.0081242
86	0.0108351
90	0.0157806
94	0.0229676
98	0.0320648
