2	0.0446298
6	0.049941
10	0.054467
14	0.0580712
18	0.0603888
22	0.0620057
26	0.0622441
30	0.0613156
34	0.0594079
38	0.0563736
42	0.0522942
46	0.0472567
50	0.0415667
54	0.0351071
58	0.0288235
62	0.0230233
66	0.0187344
70	0.0164076
74	0.0161949
78	0.0169755
82	0.0176952
86	0.0203901
90	0.0259556
94	0.0321407
98	0.0385898
