2	0.9774
6	0.972215
10	0.968315
14	0.96259
18	0.96407
22	0.955725
26	0.95266
30	0.955015
34	0.95028
38	0.95478
42	0.967865
46	0.9708
50	0.977605
54	0.99029
58	1.01117
62	1.02192
66	1.0497
70	1.09428
74	1.10653
78	1.06441
82	1.05903
86	1.04358
90	1.03067
94	1.00801
98	0.99111
