2	0.99499
6	0.99066
10	0.97247
14	0.964995
18	0.96202
22	0.955465
26	0.956105
30	0.95772
34	0.96167
38	0.963645
42	0.967545
46	0.967885
50	0.977625
54	0.990635
58	0.999815
62	1.01008
66	1.00814
70	1.04017
74	1.0753
78	1.09061
82	1.06855
86	1.06089
90	1.03556
94	1.02273
98	1.0047
