0.000000 	 0.274780 
2.000000 	 0.405571 
4.000000 	 0.583452 
6.000000 	 0.814616 
8.000000 	 1.101171 
10.000000 	 1.439379 
12.000000 	 1.818456 
14.000000 	 2.220320 
16.000000 	 2.620560 
18.000000 	 2.990628 
20.000000 	 3.301043 
22.000000 	 3.525122 
24.000000 	 3.642622 
26.000000 	 3.642622 
28.000000 	 3.525122 
30.000000 	 3.301043 
32.000000 	 2.990628 
34.000000 	 2.620560 
36.000000 	 2.220320 
38.000000 	 1.818456 
40.000000 	 1.439379 
42.000000 	 1.101171 
44.000000 	 0.814616 
46.000000 	 0.583452 
48.000000 	 0.405571 
50.000000 	 0.274780 
52.000000 	 0.182704 
54.000000 	 0.120468 
56.000000 	 0.079923 
58.000000 	 0.054343 
60.000000 	 0.038644 
62.000000 	 0.029256 
64.000000 	 0.023817 
66.000000 	 0.020821 
68.000000 	 0.019315 
70.000000 	 0.018674 
72.000000 	 0.018477 
74.000000 	 0.018447 
76.000000 	 0.018447 
78.000000 	 0.018477 
80.000000 	 0.018674 
82.000000 	 0.019315 
84.000000 	 0.020821 
86.000000 	 0.023817 
88.000000 	 0.029256 
90.000000 	 0.038644 
92.000000 	 0.054343 
94.000000 	 0.079923 
96.000000 	 0.120468 
98.000000 	 0.182704 
100.000000 	 0.274780 
