0.000000 	 0.002974 
1.000000 	 0.004949 
2.000000 	 0.008231 
3.000000 	 0.013634 
4.000000 	 0.022413 
5.000000 	 0.036458 
6.000000 	 0.058526 
7.000000 	 0.092505 
8.000000 	 0.143669 
9.000000 	 0.218877 
10.000000 	 0.326614 
11.000000 	 0.476793 
12.000000 	 0.680194 
13.000000 	 0.947466 
14.000000 	 1.287680 
15.000000 	 1.706499 
16.000000 	 2.204169 
17.000000 	 2.773644 
18.000000 	 3.399247 
19.000000 	 4.056283 
20.000000 	 4.711919 
21.000000 	 5.327477 
22.000000 	 5.862009 
23.000000 	 6.276731 
24.000000 	 6.539672 
25.000000 	 6.629770 
26.000000 	 6.539672 
27.000000 	 6.276731 
28.000000 	 5.862009 
29.000000 	 5.327477 
30.000000 	 4.711919 
31.000000 	 4.056283 
32.000000 	 3.399247 
33.000000 	 2.773644 
34.000000 	 2.204169 
35.000000 	 1.706499 
36.000000 	 1.287680 
37.000000 	 0.947466 
38.000000 	 0.680194 
39.000000 	 0.476793 
40.000000 	 0.326614 
41.000000 	 0.218877 
42.000000 	 0.143669 
43.000000 	 0.092505 
44.000000 	 0.058526 
45.000000 	 0.036458 
46.000000 	 0.022413 
47.000000 	 0.013634 
48.000000 	 0.008231 
49.000000 	 0.004949 
50.000000 	 0.002974 
51.000000 	 0.001794 
52.000000 	 0.001090 
53.000000 	 0.000671 
54.000000 	 0.000420 
55.000000 	 0.000269 
56.000000 	 0.000176 
57.000000 	 0.000119 
58.000000 	 0.000083 
59.000000 	 0.000060 
60.000000 	 0.000045 
61.000000 	 0.000035 
62.000000 	 0.000028 
63.000000 	 0.000024 
64.000000 	 0.000021 
65.000000 	 0.000018 
66.000000 	 0.000017 
67.000000 	 0.000016 
68.000000 	 0.000015 
69.000000 	 0.000015 
70.000000 	 0.000014 
71.000000 	 0.000014 
72.000000 	 0.000014 
73.000000 	 0.000014 
74.000000 	 0.000014 
75.000000 	 0.000014 
76.000000 	 0.000014 
77.000000 	 0.000014 
78.000000 	 0.000014 
79.000000 	 0.000014 
80.000000 	 0.000014 
81.000000 	 0.000015 
82.000000 	 0.000015 
83.000000 	 0.000016 
84.000000 	 0.000017 
85.000000 	 0.000018 
86.000000 	 0.000021 
87.000000 	 0.000024 
88.000000 	 0.000028 
89.000000 	 0.000035 
90.000000 	 0.000045 
91.000000 	 0.000060 
92.000000 	 0.000083 
93.000000 	 0.000119 
94.000000 	 0.000176 
95.000000 	 0.000269 
96.000000 	 0.000420 
97.000000 	 0.000671 
98.000000 	 0.001090 
99.000000 	 0.001794 
100.000000 	 0.002974 
