0.000000 	 0.006088 
1.000000 	 0.009628 
2.000000 	 0.015221 
3.000000 	 0.023973 
4.000000 	 0.037501 
5.000000 	 0.058107 
6.000000 	 0.088973 
7.000000 	 0.134343 
8.000000 	 0.199674 
9.000000 	 0.291674 
10.000000 	 0.418189 
11.000000 	 0.587842 
12.000000 	 0.809382 
13.000000 	 1.090714 
14.000000 	 1.437635 
15.000000 	 1.852394 
16.000000 	 2.332241 
17.000000 	 2.868217 
18.000000 	 3.444473 
19.000000 	 4.038351 
20.000000 	 4.621420 
21.000000 	 5.161478 
22.000000 	 5.625383 
23.000000 	 5.982385 
24.000000 	 6.207504 
25.000000 	 6.284432 
26.000000 	 6.207504 
27.000000 	 5.982385 
28.000000 	 5.625383 
29.000000 	 5.161478 
30.000000 	 4.621420 
31.000000 	 4.038351 
32.000000 	 3.444473 
33.000000 	 2.868217 
34.000000 	 2.332241 
35.000000 	 1.852394 
36.000000 	 1.437635 
37.000000 	 1.090714 
38.000000 	 0.809382 
39.000000 	 0.587842 
40.000000 	 0.418189 
41.000000 	 0.291674 
42.000000 	 0.199674 
43.000000 	 0.134343 
44.000000 	 0.088973 
45.000000 	 0.058107 
46.000000 	 0.037501 
47.000000 	 0.023973 
48.000000 	 0.015221 
49.000000 	 0.009628 
50.000000 	 0.006088 
51.000000 	 0.003862 
52.000000 	 0.002467 
53.000000 	 0.001594 
54.000000 	 0.001045 
55.000000 	 0.000699 
56.000000 	 0.000478 
57.000000 	 0.000336 
58.000000 	 0.000243 
59.000000 	 0.000182 
60.000000 	 0.000140 
61.000000 	 0.000112 
62.000000 	 0.000093 
63.000000 	 0.000079 
64.000000 	 0.000069 
65.000000 	 0.000063 
66.000000 	 0.000058 
67.000000 	 0.000055 
68.000000 	 0.000052 
69.000000 	 0.000051 
70.000000 	 0.000050 
71.000000 	 0.000050 
72.000000 	 0.000050 
73.000000 	 0.000049 
74.000000 	 0.000049 
75.000000 	 0.000049 
76.000000 	 0.000049 
77.000000 	 0.000049 
78.000000 	 0.000050 
79.000000 	 0.000050 
80.000000 	 0.000050 
81.000000 	 0.000051 
82.000000 	 0.000052 
83.000000 	 0.000055 
84.000000 	 0.000058 
85.000000 	 0.000063 
86.000000 	 0.000069 
87.000000 	 0.000079 
88.000000 	 0.000093 
89.000000 	 0.000112 
90.000000 	 0.000140 
91.000000 	 0.000182 
92.000000 	 0.000243 
93.000000 	 0.000336 
94.000000 	 0.000478 
95.000000 	 0.000699 
96.000000 	 0.001045 
97.000000 	 0.001594 
98.000000 	 0.002467 
99.000000 	 0.003862 
100.000000 	 0.006088 
