0.000000 	 1.018157 
2.000000 	 1.064389 
4.000000 	 1.107893 
6.000000 	 1.148267 
8.000000 	 1.185211 
10.000000 	 1.218495 
12.000000 	 1.247941 
14.000000 	 1.273408 
16.000000 	 1.294784 
18.000000 	 1.311983 
20.000000 	 1.324938 
22.000000 	 1.333601 
24.000000 	 1.337940 
26.000000 	 1.337940 
28.000000 	 1.333601 
30.000000 	 1.324938 
32.000000 	 1.311983 
34.000000 	 1.294784 
36.000000 	 1.273408 
38.000000 	 1.247941 
40.000000 	 1.218495 
42.000000 	 1.185211 
44.000000 	 1.148267 
46.000000 	 1.107893 
48.000000 	 1.064389 
50.000000 	 1.018157 
52.000000 	 0.969746 
54.000000 	 0.919927 
56.000000 	 0.869786 
58.000000 	 0.820842 
60.000000 	 0.775136 
62.000000 	 0.735136 
64.000000 	 0.703263 
66.000000 	 0.680966 
68.000000 	 0.667867 
70.000000 	 0.661803 
72.000000 	 0.659866 
74.000000 	 0.659576 
76.000000 	 0.659576 
78.000000 	 0.659866 
80.000000 	 0.661803 
82.000000 	 0.667867 
84.000000 	 0.680966 
86.000000 	 0.703263 
88.000000 	 0.735136 
90.000000 	 0.775136 
92.000000 	 0.820842 
94.000000 	 0.869786 
96.000000 	 0.919927 
98.000000 	 0.969746 
100.000000 	 1.018157 
