0.000000 	 1.018951 
2.000000 	 1.047217 
4.000000 	 1.073387 
6.000000 	 1.097324 
8.000000 	 1.118945 
10.000000 	 1.138204 
12.000000 	 1.155075 
14.000000 	 1.169543 
16.000000 	 1.181601 
18.000000 	 1.191248 
20.000000 	 1.198482 
22.000000 	 1.203304 
24.000000 	 1.205715 
26.000000 	 1.205715 
28.000000 	 1.203304 
30.000000 	 1.198482 
32.000000 	 1.191248 
34.000000 	 1.181601 
36.000000 	 1.169543 
38.000000 	 1.155075 
40.000000 	 1.138204 
42.000000 	 1.118945 
44.000000 	 1.097324 
46.000000 	 1.073387 
48.000000 	 1.047217 
50.000000 	 1.018951 
52.000000 	 0.988820 
54.000000 	 0.957203 
56.000000 	 0.924711 
58.000000 	 0.892293 
60.000000 	 0.861343 
62.000000 	 0.833677 
64.000000 	 0.811216 
66.000000 	 0.795271 
68.000000 	 0.785810 
70.000000 	 0.781406 
72.000000 	 0.779996 
74.000000 	 0.779784 
76.000000 	 0.779784 
78.000000 	 0.779996 
80.000000 	 0.781406 
82.000000 	 0.785810 
84.000000 	 0.795271 
86.000000 	 0.811216 
88.000000 	 0.833677 
90.000000 	 0.861343 
92.000000 	 0.892293 
94.000000 	 0.924711 
96.000000 	 0.957203 
98.000000 	 0.988820 
100.000000 	 1.018951 
